avg_reward,success,std
93.35048458926998,0,2.476729999778862
116.64941631903937,0,2.5556804758227623
114.05471861764411,0,2.607398792483268
68.24326398713218,0,1.6523418475240992
107.44036218718558,0,2.0555582933011762
96.97705525244619,0,2.17827166408231
100.85185265696634,1,2.7693519689527224
90.30853297799497,0,2.27380150710835
86.27181530673619,0,1.8405328936413634
45.47598058556621,0,2.031997559687935
106.72381446866453,1,2.13882581121248
102.54934837401422,0,2.574887754573101
101.17724377834432,1,2.775128492855657
52.209617859588974,0,1.6679537663272577
102.31869804340846,0,2.1446904304273318
83.38036499230878,0,1.6424727295290724
117.20039120722016,0,2.658978456843891
79.42702250240782,0,1.8845100513627593
71.67986972746594,0,2.3084192958104395
103.27113780129892,1,2.39555546331058
106.00904276019733,1,2.5187401242558756
79.90938148370613,0,1.8175930486085077
131.72063333727309,0,2.783131105981475
121.36254708345425,0,2.704866159278874
98.34363835470856,0,2.617756886754487
130.25358600564758,0,2.4918063007664415
99.14729680908374,0,2.610400954337735
104.12634554491825,0,2.445834748216756
82.81242635531761,0,1.8351483320514035
66.74463488671411,0,2.1544106873070814
87.70108788402197,0,1.8109600623192716
89.45581550704125,0,2.4402881610147116
105.89980070898211,0,1.95641038833757
106.0722001413462,0,2.0394561403774354
113.15224074707268,0,2.755169444959388
54.26272960722501,0,1.4717046328184744
76.37191313987361,0,1.8268727446901192
36.88001399225778,0,1.7356395483341402
62.50218011839753,0,1.8438897801666305
100.73198662905642,1,2.355737540434866
88.94650680658452,0,2.275043728128122
70.01807054874851,0,1.7056701195410635
123.94725568441052,0,2.7300899084939902
56.67796377309718,0,1.629683607775836
123.81541721791731,0,2.397167976798338
54.14076288482408,0,1.7174161443660825
75.8446611444516,0,2.1802200101879965
100.89968817093241,1,2.716090890985539
101.18044698560765,1,2.3587822245369994
128.08393108261777,0,2.348703570254176
98.14891354811519,0,2.4942100080763288
115.07070640185731,0,2.285588146752539
103.9830449817672,0,2.25807827423776
66.14867578302713,0,1.6660512444164761
49.80691821886844,0,1.786106175140099
71.53445958446997,0,1.7683524016392624
59.81619102599683,0,1.9846008466473855
75.50083399450402,0,1.8115839403862275
88.29557912535167,0,2.245650690559874
97.96945855835907,0,2.351398034907533
100.06320690757943,0,2.622433853547053
77.26492768325264,0,1.7662576810735962
98.00119430355822,0,2.3084863406089497
125.91245763126193,0,2.22753843631412
108.61647134357237,1,2.3211678250471786
123.02308345985698,0,2.515340122036218
88.30542640113643,0,2.006904200987142
92.57160938189897,0,2.1457293686195853
67.9866693176316,0,1.7631447394724906
121.99705401675821,0,2.4424548136045994
108.18559662973904,0,2.88088343824671
92.12677734078434,0,2.690849082960602
107.76251596387353,1,2.58132344245268
80.12700635800284,0,2.2957176155351404
96.66767473437758,0,1.986304042576896
86.40678385776926,0,2.1376156910788016
76.44290001038739,0,2.145860698974265
83.33411350844185,0,1.7916611030938043
72.30803331844854,0,2.2618750430521053
109.1877655319809,0,2.3658570010388327
74.3756999648865,0,2.079394374879001
99.99940304568321,0,2.1516667510596763
115.34332485385212,0,2.718948801625654
80.68691836876022,0,2.4060889997484503
68.33761817245512,0,1.7170205101663008
98.93619040278672,0,2.5004240794208443
84.06843601263763,0,2.5514494987084024
103.3039973124322,0,2.471740817264454
106.26628640981579,0,2.4282955599983733
120.79449069345588,0,2.4462791616083925
118.6010036478699,0,2.634053003729845
100.51460682507657,0,1.9116660498136144
74.66390327395982,0,1.8123216390638932
102.58719536678072,0,2.2263311938889663
126.11984914101147,0,2.3358666288123877
108.30689924910162,0,2.6370504102397643
64.62668272472492,0,1.9881670254213901
91.45247354815885,0,2.16681149921766
115.55042211579854,0,2.587726276511771
88.5111579166992,0,2.2279742807058796
