avg_reward,success,std
283.70657307530723,1,2.303641087294801
196.75542567799852,1,2.0647686098408893
147.1596133354212,1,1.8928367760430134
-15.08560077540767,0,0.5068665690682655
236.58939709260716,1,2.197788997808395
197.2401572766346,1,2.06474515683039
168.80101909502528,1,1.975695995213639
217.88680893160813,1,2.1296703982772947
319.9520661845597,1,2.3658366902172006
10.151681353458667,0,0.9285288229926616
-28.736889654597576,0,0.0361406400820925
204.5261075774233,1,2.07417075513797
12.722423555281395,0,0.9289467400719384
244.61447224448764,1,2.2263636092398547
157.88614771655952,1,1.9106759122912051
224.3533859012863,1,2.1430899907087064
302.93006365157237,1,2.3412269050826464
-12.181401799974946,0,0.7203683329789263
100.74323391535206,1,1.754308416986085
287.56332630718634,1,2.3136147577081414
-28.45844691199114,0,0.5134756740560386
221.90382853513648,1,2.1527465787813074
-43.94610268320277,0,0.05848045671001608
-24.29022234715706,0,0.026464858387312544
273.47630157275046,1,2.2821519126593146
-56.4359562575772,0,0.019544655037362607
201.1501130622155,1,2.08785023251701
119.86530283463394,1,1.7479753821157924
177.04084457162404,1,1.9937319976040897
71.05146327553445,0,1.6105110640973135
232.36213960854732,1,2.176787772801512
120.48612161783473,1,1.7470571188189545
191.6077939988426,1,2.0487256291034663
-28.148779494098903,0,0.030742652330510094
233.51117582636024,1,2.18677908220902
146.16631523917988,1,1.86848084044414
272.56983879126466,1,2.2836025671286735
208.46557774574296,1,2.099817698341743
267.21692766617514,1,2.2710441700570794
9.937530057606029,0,0.9317499260112048
-27.44400099153399,0,0.03680034079301226
359.32594016889686,1,2.430745577621532
91.8240562636788,0,1.6508921460087902
64.22138554623918,0,1.4028004539162828
6.967166828677758,0,0.8640255644770262
-27.066984178568465,0,0.3617925497885323
229.06420884543797,1,2.155744780194739
243.2840780776479,1,2.203470448409449
-127.72348687441422,0,0.3419349378168026
67.20232955105391,0,1.447429318194422
295.04347078703074,1,2.323121758122667
24.130997854439833,0,1.099440349615923
155.06817825109786,1,1.9135637974739101
314.9825774782367,1,2.356606531822691
-24.101290746731785,0,0.025369028071897875
232.15690498888605,1,2.1760322056079797
151.8080318604629,1,1.8897832894414368
290.7868949657478,1,2.30382533369187
206.00669218553816,1,2.1013505584542607
127.892419919102,1,1.7963923638747759
214.99330991160983,1,2.134713203779041
-33.77775132989847,0,0.057711222313399875
282.7191403810764,1,2.3026792535579874
204.95232357783794,1,2.1031449519058207
-30.43917402306191,0,0.05369055165018308
165.19811092784784,1,1.9270884958558363
277.0522211959354,1,2.296549332375452
76.8402794253042,0,1.4758966271152962
23.693777619648465,0,1.1048153103102782
206.4248728313193,1,2.1018431911810365
238.81826953878607,1,2.212523344552942
292.464203968728,1,2.324938482117722
-30.468404983000433,0,0.033713980735837853
264.36167089461026,1,2.2546289764885463
-41.020436306567284,0,0.042851949958135585
296.2594445219818,1,2.366951539921393
325.8976444123365,1,2.397840848631609
8.971296395393157,0,0.9275303026373646
123.35525188158473,1,1.7735300191678804
230.9564921061558,1,2.1808385596734956
238.80859192583216,1,2.1903813891892034
170.95308642500046,1,1.9726992863945678
-32.26196989527821,0,0.03217995156009689
295.0027571766256,1,2.3197819886323248
-28.972873694769582,0,0.0380854143236171
155.97372598372294,1,1.911149842735646
253.25056622475535,1,2.2345505580789
-8.483485256213218,0,0.7087780640171408
235.09021684839837,1,2.1695624694313764
273.941391336617,1,2.280213596178353
208.98288739933312,1,2.097747135389262
304.3183155976744,1,2.342603570792165
21.354512076455165,0,1.1604786102542501
218.1599812895401,1,2.1295852478456974
301.5527596804628,1,2.346849569874665
32.52412703685613,0,1.1432432122381768
223.37737052243733,1,2.1469463768076684
65.19600653421054,0,1.4027660886088014
128.2770926314468,1,1.8632526204394102
-34.780312640736845,0,0.04577736933703013
