avg_reward,success,std
270.42295376552295,1,2.2591828992239242
178.42799166484468,1,2.010135114910988
230.9489608865131,1,2.174058754458116
-36.95841169627613,0,0.03975332368049008
368.1124153365173,1,2.434345156564844
303.0264152731289,1,2.33994392426736
304.01493242279787,1,2.3421537310807947
233.319614175287,1,2.167864688811591
188.69338493432141,1,2.0566013595732615
31.14732467884628,0,1.1426688281427397
-33.415468070707334,0,0.03216445688729634
369.43880579915583,1,2.440407950627339
3.3378106480062733,0,0.8624588873290246
263.484592378524,1,2.274310388448683
229.58780912337429,1,2.171871038762026
90.42226618045919,0,1.606974864866114
214.70857721947127,1,2.110883061016267
-54.979306728929885,0,0.05624946030569919
-28.94544845209756,0,0.6386889949663458
117.89350722863206,1,1.683382470896919
-20.049240964974768,0,0.3610545524030736
38.377390680795195,0,1.2543991362991522
187.511226730649,1,2.0578462878710444
179.26465152622163,1,2.009484115467709
31.31433345512245,0,1.1470051631287772
-142.3411391164958,0,0.16141733172165065
152.9316544384988,1,1.8851849397823455
249.8868160168144,1,2.221529852682043
148.32133314595166,1,1.8587005421608649
52.04102912442269,0,1.5080820450137242
196.74089239290365,1,2.039745037531601
110.92194733696624,1,1.716338673584766
226.91580501357527,1,2.153026588934962
-32.27617210920977,0,0.03607009442983744
113.53824263014982,1,1.7461771049918435
304.99031356844387,1,2.354757340512494
203.9884644564605,1,2.0992459339704945
290.1949881555974,1,2.31430801213832
145.98974041666202,1,1.8962458051181557
-21.598805362409117,0,0.5055411659755858
146.86879274307827,1,1.869853302847132
312.5366383461117,1,2.398729512354439
241.749290661887,1,2.20310897700396
-28.695291621624683,0,0.6360348557546975
190.56372598758514,1,2.045617193949294
40.03505408083892,0,1.237681517951021
308.69646762350317,1,2.358873520897568
235.5404791675948,1,2.1884400810209335
-144.4828436639375,0,0.13986076413673976
324.3739058772739,1,2.3747763460513966
118.94428203356657,1,1.7106485262734283
-40.74371779234316,0,0.029933110544787995
224.42699200830765,1,2.1439532798157552
258.0731428118509,1,2.236362192469806
-23.651135138561237,0,0.02016330797672206
175.88095169112938,1,1.9676462652394104
-27.75807668995708,0,0.35820048927125275
272.06295164044127,1,2.2746355736980597
168.98737353745418,1,1.9200999128427005
67.70354049582426,0,1.4360579418358759
46.0379812332352,0,1.2863052383282128
-71.43465991462813,0,0.04752189790524488
401.75797244945375,1,2.4806644890550062
105.19893124933667,1,1.6999027602898367
-61.4145007189242,0,0.242693198908921
150.91496269588467,1,1.8554285113398135
335.87647792044083,1,2.401564513630665
179.46334958465746,1,1.9856549139505404
-35.29013590167956,0,0.04548370367717942
318.141169198464,1,2.3654558893271704
320.6341128199082,1,2.3796618482996053
245.98080089007527,1,2.213733107220038
59.47926485621846,0,1.4515991424818284
82.75019035177282,0,1.539515625918014
-35.56991180062721,0,0.045812949536987224
264.76493159266954,1,2.2723121971473415
310.65793993384807,1,2.358681705577598
370.82710853252854,1,2.4543724957048187
-4.394737320159207,0,0.6088144834327224
249.8443487727804,1,2.2336524886887807
130.09562246500394,1,1.792036292752843
330.7090654813792,1,2.3814444848309346
282.72026261376374,1,2.326347547428545
176.47418108224664,1,1.9627242945105416
-26.120505526984978,0,0.04626414369220348
251.35251400586586,1,2.2159040066537745
169.05271081122225,1,1.9704057579923804
338.9136112212648,1,2.4084266354739525
210.8109492568031,1,2.1064557005584295
150.824580180306,1,1.888796337944528
231.11786171455486,1,2.172490442024136
402.25609797708154,1,2.470701264723688
-34.841392234795016,0,0.048813547661779644
117.65229042218213,1,1.7494449592121715
245.7771150965041,1,2.223433122755374
49.98079301965498,0,1.2855947209895282
69.17970706817968,0,1.4339945100192633
125.44381186548331,1,1.7385838219691057
205.97768411052795,1,2.1177231395517864
298.27305929861984,1,2.327371195313975
