avg_reward,success,std
-49.0215008390093,0,0.13148173591006582
-61.92970848657828,0,0.11792960435006195
-40.174384717514215,0,0.08945288817327045
-34.44405215589908,0,0.1413466634669578
-29.262235444151393,0,0.15570274453901417
-97.58455345266688,0,0.8090426215561504
-67.90774076247129,0,0.43415224374322453
-76.41936758712083,0,0.7198604713554007
-73.18318224519275,0,0.5944405000524803
59.73083970796099,1,6.3472656972390205
-71.97074138092145,0,0.11872186552796006
-54.453247944283795,0,0.10548099566219862
-64.48884583586621,0,0.09892157118151856
-45.99168281089473,0,0.3767487945766766
112.49053182229527,1,7.421646113721346
-107.89543707907552,0,0.36655605464112495
-124.27787691847843,0,0.380961726134419
-67.5412287166063,0,0.3956582785041469
-42.04141589231256,0,0.15175967149354458
-99.22541610923135,0,0.9479047495735592
-40.63137477740203,0,0.1658705369474371
-60.405839989018475,0,0.5448016084455727
-44.95094619305981,0,0.4384010632728128
-37.62868492279077,0,0.1527288438462827
-73.89475774373773,0,0.537691843806367
-8.029297065773449,0,4.299034382275315
89.63977733591123,1,5.036564948165761
-50.68766469050094,0,0.16437555494730605
-50.47467800413645,0,0.09651375852408531
-35.935922222660054,0,0.1460686067925629
108.47356910051566,1,9.933207971588086
69.26784615586755,1,4.4990371924609
-40.74902124280543,0,0.42150273933661336
114.04233335641938,1,5.215698164233898
114.83944199131557,1,3.94984512657658
-52.27136132062297,0,0.13155668612160124
-54.60792895493421,0,0.385106827051641
-59.52210776289649,0,0.39324255042947054
-75.03880992353783,0,0.35275369333849765
-40.87264871456195,0,0.16173599849043135
116.51723043821178,1,7.3127241385141595
-57.180495138257626,0,0.13684160968629125
-37.77538097683076,0,0.5648370622952686
-73.43263790765579,0,1.082937237907253
-51.11631553408645,0,0.12322027934300675
-46.74961238543285,0,0.09893778513303277
-43.82523419032232,0,0.1600835190107758
-90.17705926642799,0,0.036128275008674667
-79.01830849836537,0,0.1389286805725501
-48.799071777744075,0,0.1181639476336578
-44.886113939454184,0,0.09433040659439766
-43.03485946281424,0,0.4008197386377424
-43.67853546595083,0,0.44070878029184424
-62.56648487267639,0,0.18654818169308254
-35.37162105838485,0,0.12184064985301964
-79.84482626256516,0,0.8620079725994854
-43.36440617392126,0,0.1347030356285035
-43.107021532681415,0,0.17407891716135893
112.73218949392907,1,5.514039705035119
78.80278241855812,1,5.776474028486345
-71.57038378481116,0,0.12075286093395839
-53.69545956201162,0,0.10216874764878056
-48.21067840957933,0,0.1312320652606868
127.02369750826675,1,4.407924104454831
-38.75953780489281,0,0.40713665466807925
127.5277216687551,1,4.761401223697459
-4.547211962473142,0,2.076456969612669
108.70963296862786,1,6.299084117056653
-50.37477223304641,0,0.14734653721751767
-34.864583639339045,0,0.15986790228404396
-63.0842779261095,0,0.39326092096516885
-101.05413676812626,0,0.059416320617989696
21.84827177667534,0,7.065790523465067
-50.16231248698476,0,0.15427996834181906
-122.19147959572433,0,1.6500410191025734
-56.825028382788204,0,0.18192350777318825
-43.6954353835782,0,0.11571767841150586
41.30187756525223,1,3.8624208526241883
-40.51453963670991,0,0.42461217494705816
-46.56390595096879,0,0.13286926941459692
123.27513570613169,1,6.589223945399515
-50.29018635410286,0,0.12464508507318788
-58.19613283958513,0,0.7537686523420734
-49.18717525363145,0,0.12044396739166678
-53.36673074688821,0,0.13532062653835386
-58.68247781206291,0,0.1070644285941634
-38.036785635280424,0,0.14605957916122328
-44.64208436935057,0,0.08436087018682148
133.69707927623483,1,6.859361638142595
116.70674725641948,1,9.802127305591094
-45.89091017942832,0,0.16629207002107993
-37.75437965048617,0,0.12198093248183224
-63.968554656365406,0,0.09463037782162763
-57.80949824932971,0,0.1374107070930561
-28.133296884391015,0,0.10269799311093407
75.87006074511181,1,4.863680762417454
-31.542111169495026,0,0.15843860638973478
-46.73616264967636,0,0.17372958031924307
-28.791993876727553,0,0.11833134309620003
-29.84919293147334,0,0.15228597531129107
