avg_reward,success,std
115.75330861154518,1,1.7549872226061247
220.18084500051077,1,2.1737126829299678
235.7703996542882,1,2.190547776826572
318.1191581588172,1,2.3928899411873035
205.29955109905296,1,2.094415366821707
139.95029864465945,1,1.8821340326839278
293.2016708514233,1,2.3375696344872625
163.15734334540358,1,1.9532770958023402
-33.315485583004744,0,0.043564858965336094
107.52069446896613,1,1.6589612841897206
154.88797646682275,1,1.9128834368232248
-14.969164075958199,0,0.5059006627532663
-32.75940496883291,0,0.033831339619241035
276.046055985404,1,2.3008261010325795
338.0859476895315,1,2.423434572218533
230.3373352886054,1,2.18030447337812
-34.33749397812257,0,0.06947313274593064
178.95445781912986,1,2.019217954954411
-39.917358425503735,0,0.06630214785924346
276.6867803223224,1,2.3086774307851985
280.4116797303115,1,2.3050605303787113
254.09519717388577,1,2.2618499608693514
282.03247192547707,1,2.325711084197976
139.80076393593896,1,1.92178872358348
198.19265775983786,1,2.08519543654444
73.20106561859907,0,1.5123473430499625
115.27118990245786,1,1.7201363527482758
207.821894170338,1,2.1225945643265356
298.56156515407076,1,2.3330688522058813
227.97906473724976,1,2.155009835195918
163.89949661076113,1,1.9264928607885996
271.93643820621605,1,2.283597511050466
222.29815525950409,1,2.1657971568775896
146.4824466603651,1,1.883981470682535
197.05826619785822,1,2.063712180485303
239.36783967976447,1,2.2103204578012114
146.14584868819463,1,1.8709637420338834
314.871444488621,1,2.3709347469754993
240.17513544810396,1,2.2263162590062917
322.2992342525624,1,2.3772450056213428
240.73565480414703,1,2.204297325829861
320.85344598202624,1,2.3801913340132534
236.79463244627692,1,2.2052577207710473
319.97618605718935,1,2.3907911815613567
-25.28356095460463,0,0.3663774876661483
-35.628869821261176,0,0.05896857541919811
190.2526031940838,1,2.057306502619395
244.1628019319195,1,2.220033180453155
383.3201572237534,1,2.4600037137130615
129.5625029606178,1,1.8270796027456884
-34.24505342124675,0,0.08001299416625679
198.9294308032337,1,2.0897234803562617
234.3151511066086,1,2.1825873344989155
140.91256669483522,1,1.8419431630513334
314.2788737302045,1,2.3765189521798646
347.4509009519436,1,2.424228086389802
291.84715855482034,1,2.337352638362751
231.82051391750065,1,2.1762678960140325
-21.921622724344967,0,0.36019698591823507
185.01425544382442,1,2.0287345956209735
-4.305594023641308,0,0.7923510568696649
447.0618422809716,1,2.5069713510422327
230.60795563714152,1,2.1768413127350477
260.47306328650575,1,2.2624745244307225
124.70576714330625,1,1.8042434515695798
267.7709648811132,1,2.2781478462867693
68.50830502239421,0,1.511371068960012
329.73503188271815,1,2.4049439825983
198.36940713635965,1,2.0649074391490174
421.2504353576454,1,2.5116692625088763
139.4366935709755,1,1.9488746144325515
284.4481632987737,1,2.3228832685210943
265.1295418418347,1,2.264931851321606
270.9972769549802,1,2.3066751375195103
-34.00764456066538,0,0.06865606746180633
210.4352609137519,1,2.1352155852691608
-27.98571501384024,0,0.3630925168433166
408.1701100137185,1,2.5097162734507013
-33.06960450535583,0,0.04224138181441057
239.55504126791038,1,2.207053896384684
0.9258897745423393,0,0.8600058799553093
306.39940211457184,1,2.356011683303515
173.42807993645692,1,1.9970719632268596
-34.30674453525269,0,0.0318049207557189
256.07297721385396,1,2.241754700071674
-9.380705114849338,0,0.6125884691126917
200.34070468311995,1,2.1128207482557793
246.40510568298535,1,2.2198759143790436
485.2571386124312,1,2.5139721053913786
192.91135922495408,1,2.0703460421015114
385.8213961632814,1,2.476445775239206
343.4951533132082,1,2.418340031609189
187.5213323457228,1,2.055695635345205
253.49695925391126,1,2.2497955673298953
187.97594723403515,1,2.0478882194513717
185.89141134928116,1,2.0364468974015755
283.3873394462552,1,2.339837355648465
-28.983097630205812,0,0.06849446350270595
167.33836136956174,1,1.9802152203191217
-34.70260176121181,0,0.06979054310343702
