avg_reward,success,std
152.6868351475291,1,1.8646384626771855
167.70755154403898,1,1.9777401094928573
-23.672736285797452,0,0.055956124007913416
46.04227365029584,0,1.1944816292195715
248.41219701625906,1,2.2157601035143615
115.40067619227054,1,1.6850407724966092
239.75656974608094,1,2.2144467964947037
74.08392847041777,0,1.4345511387233825
116.10890021499154,1,1.717250610873263
-28.372943391541362,0,0.037398365540758996
330.05512434305183,1,2.4100975113856693
194.91082563393655,1,2.073463079419804
-151.6526674422819,0,0.24368124510209752
154.63383500108023,1,1.9571298323219202
37.680599142516186,0,1.0934142553937527
143.80548131926957,1,1.8097033239592044
31.218527070398242,0,1.0431801564011576
-187.0277584082588,0,0.2224287056767403
244.88723086636105,1,2.200088834901919
118.05306702329295,1,1.6872555360829842
-34.48303350496343,0,0.04045910244186552
104.41456547613785,1,1.713114431294001
267.18306382855343,1,2.2827200523450877
-143.35522848983936,0,0.27342499390396857
187.3371319636788,1,2.028011181177591
-78.76248406402695,0,0.049450209297398816
7.6958320446065365,0,0.7842485674483772
162.8957848680492,1,1.9546190552040208
36.90687849205364,0,1.0288661302181135
-227.59115759618737,0,0.2498230598583663
35.91605351219171,0,1.034539576342193
216.53103172883635,1,2.12679393521132
228.0239416042835,1,2.189279865403871
83.17397285573301,0,1.5875162843522852
0.27943162938125354,0,0.7864300952237634
184.20367113727693,1,2.035897165983483
191.7745183415706,1,2.1134321378373375
34.23733123402408,0,1.0353633079343048
172.13704363589113,1,2.008617124062639
-28.252542664870337,0,0.05319302711836461
23.504452828409754,0,1.0536227107160028
181.14963357718733,1,2.0139741298880374
234.99522451939853,1,2.1733330565615527
-33.180273826536855,0,0.041340222162528154
-38.60047470459085,0,0.048000827966836475
-35.562181974197735,0,0.02902013398295054
269.91584707745494,1,2.262141690073866
383.7746711611498,1,2.4600850011048623
-164.44804579655533,0,0.30216716369717134
98.80008481345331,0,1.5668535621646742
137.33637155578504,1,1.785171211341492
-34.2470016251891,0,0.02741238310054473
174.9377251230841,1,1.9941046833569789
78.62652052118575,0,1.4315106637642154
-23.582459396633087,0,0.01903949361618077
173.56252376381593,1,2.005785622098003
170.71458653890522,1,1.9487355597465361
238.4168227899884,1,2.1893759027859554
76.66997618957998,0,1.4364273637356697
31.258207131566266,0,1.1524726184324288
165.73081463837096,1,1.95587883004532
-65.76269551906597,0,0.10602463114510201
105.686817049845,0,1.5960546290409894
77.75396543910945,0,1.435291402119072
-39.7651467688566,0,0.07987510977000604
21.63307308684471,0,0.8482884403647826
77.44589533023071,0,1.6011157044315538
-9.634210274827351,0,0.5038676505876695
-18.27065365528583,0,0.4901640806370887
141.28929255450893,1,1.8140970065221074
195.76575720075303,1,2.0927903628316
356.55603633210444,1,2.4318695076354007
-27.39818251482432,0,0.05829935718945548
230.5940847054809,1,2.1781006147167785
-28.859487715562786,0,0.06233099186425156
120.84205862541997,1,1.7137033147469851
186.39615977645033,1,2.0584023038455452
268.6885051491947,1,2.2930129025259727
172.32121886352877,1,1.9395486496689804
110.02980257748871,1,1.7292744250433503
241.20635864553165,1,2.1838271249492145
139.61385443854093,1,1.7855397651405214
91.26277632036064,0,1.5370319526906446
121.36677940447845,1,1.7130826905385395
-34.33044831733531,0,0.02355732482038149
245.61458392357193,1,2.242004005435893
191.28331248756612,1,2.048784639805615
145.16406268056895,1,1.8979832133331616
88.61980878592706,0,1.5407619648750426
116.38187449817998,1,1.7535485867336345
251.14598607899723,1,2.2121567124060064
122.9860835314064,1,1.7432580580653971
-33.67045772656947,0,0.04206898848781663
154.7952470596737,1,1.9561389337374977
276.80146773513053,1,2.3156020190666275
-33.08560200030948,0,0.043784012141161545
268.64870041090785,1,2.2636833278599418
11.292363907978073,0,0.6947376534663823
239.08414959867804,1,2.2426333189163947
124.2973618083962,1,1.7421043253459338
