avg_reward,success,std
66.4615068487014,0,2.1671220302561642
27.734274940889897,0,1.7804232742438677
22.22223037499718,0,1.5003658978520322
29.712776483136487,0,1.5846886427440874
48.67496105234005,0,1.8712049529171753
58.96364475377929,0,1.9347461075154018
37.374723114996655,0,1.6389494532554187
64.14742659663547,0,2.3199394730778065
65.86657379088467,0,1.8811551136330906
-51.936778407922176,0,0.08356021433129467
35.463680323024285,0,1.4336237324043488
0.9383180708357273,0,1.3161785637312209
41.73577572834444,0,1.5571177945680543
64.06819298259504,0,1.7777043971566926
85.91614433620776,0,2.463152231835018
42.002793754260125,0,1.600351898641151
96.25812207218232,0,2.5503969591188866
70.14262420255434,0,2.1159109562910388
-11.282718704645042,0,0.9909983417859647
82.07429726331654,0,2.2200232252340903
38.611259970167986,0,1.4052907774128944
57.582559404873805,0,1.868881090092733
48.60800296731808,0,1.8912037039308511
76.62184084941109,0,2.5474123259302828
59.33582618959774,0,2.030083768503946
70.35614896419801,0,1.7998470382362275
53.17395358119485,0,1.699245326943298
26.767373698705445,0,1.508230486786063
61.67421219646735,0,2.0437154851842996
79.28713635480342,0,2.0640576923369927
63.12921930477668,0,2.0921049861224876
51.27094743118057,0,1.7291378867982075
58.206897831117125,0,1.8632179222531073
61.02419382674195,0,2.0540297949393596
95.90683980629498,0,2.488083775646453
57.23658243898238,0,1.8579632034107343
-13.899686383996702,0,0.05482410810629658
51.09281274849376,0,1.7389047261031183
29.892574256352965,0,1.7179743002473806
-7.378513554743162,0,0.871497831566324
16.782769826528785,0,1.3614572052775031
65.06013946263398,0,1.8454391139532615
29.047155672183422,0,1.552218637353925
27.089158077072582,0,1.6950551565363474
68.8531723838323,0,2.1550147139042037
57.65569573035045,0,1.7159740877621432
76.45757396033417,0,2.1045882779434346
109.51615746200169,0,2.9798800405170445
32.51248381919605,0,1.5731826286205983
36.2300765250285,0,1.7152609360830033
27.57342358468441,0,1.5470214327491607
32.187924852016245,0,1.465721528203922
70.12269882468094,0,2.72186238632446
49.96953524220837,0,1.9315281898422691
32.611807453917436,0,1.7724611927495422
98.9032748294309,0,2.2056444099520816
75.81791547195444,0,2.1346934307322423
38.34251686051836,0,1.7528566100623377
60.5805189605595,0,2.253223048840149
33.13766082903138,0,1.8691479272709588
52.1400012142605,0,2.1633833158375246
4.46178379019744,0,1.1550202115005885
27.255784782759626,0,1.5821219749942446
50.11472545210715,0,1.8896254756466737
18.133162238927866,0,1.252930006085822
23.609261674470538,0,1.5112847455337548
97.98403141939536,0,2.3201382733817995
100.56228488590774,0,2.1438633959772853
68.46367597135468,0,2.1051703846331598
72.71674601603824,0,2.246404144479666
72.38316523316647,0,2.1812997900914564
-5.598226248551919,0,1.2246309314309323
40.27597819800901,0,1.7771607870992554
5.169616204825754,0,1.3774062506155942
55.41828618334371,0,2.106562905676618
42.224024002955055,0,2.0207347579658292
98.13195719236407,0,2.2439843318223147
32.161430794542724,0,1.7797688912927203
16.084480695599087,0,1.3810834965926957
94.59800551709175,0,2.1299056369228317
30.85319789870833,0,2.0096009812322877
52.858610725438304,0,2.161305142732652
35.79298288627139,0,1.5560220353043221
7.852782185467447,0,1.5289049805797863
20.559735882287704,0,1.7904097314308958
59.83121622098137,0,1.9573850966326107
40.972904549176704,0,1.6388825473444926
8.504677285903266,0,1.279132809582309
71.13842145432041,0,2.2135840978981047
-5.804335406744254,0,1.1847205880317606
40.82761349147167,0,1.6772113928827224
48.946538342716664,0,1.8683231564087708
40.55555137455244,0,1.9096890803932713
57.037900606436935,0,2.400680685049497
76.79012764138763,0,2.1712641639335577
42.0862576044148,0,1.8035591850252197
23.677740146985947,0,1.4423002224413255
54.83660305787632,0,1.610283717062945
95.08771720116876,0,2.6522088373340806
54.61326679791499,0,2.000180204816805
