avg_reward,success,std
66.10192703309329,0,2.0869880981141984
43.33491151474527,0,1.554280922319634
39.79016034824858,0,1.4329588795643315
29.78640883116644,0,1.4435372358539242
44.348312826097896,0,2.012523742184203
48.50168928333491,0,1.7401645375311163
39.551160151332624,0,1.4348171625970865
35.91418274268638,0,1.8240072739727324
25.06025933545,0,1.1029372235569233
65.875983392946,0,1.611209128044064
23.12432544385438,0,1.2131200065964336
-8.5893936981386,0,0.795169485739994
-23.832016669875372,0,0.03959151263907827
4.345413271739033,0,1.1703885349721732
80.28413675393355,0,1.7066815788105405
-3.6965552243535207,0,0.866555822111574
55.92391415828981,0,2.0960837575970452
47.230567034252594,0,1.9460830346159592
70.54428984639377,0,1.8608886103668048
24.63551473409483,0,1.1039296784134922
55.23385075592111,0,1.460012444668744
50.727703036008144,0,1.943904435874
29.29469852762015,0,1.484859596771782
30.89145404554818,0,1.605641961790483
38.96337625016139,0,1.5204570508669697
57.69747336049605,0,1.8055474311019002
-0.2138743086466146,0,1.0618089672721098
0.9743171771679222,0,0.7105197189429998
33.887454344131214,0,1.482534546952832
35.64104492761987,0,1.3919799024890898
26.623578746913772,0,1.3106625892815957
25.616446397244832,0,1.310574559285103
81.49323264918429,0,2.2697863412680532
23.069169120608883,0,1.4482203396086724
-5.42587779476991,0,1.002343744942511
45.30804036990685,0,1.6334569113957769
67.11497220735714,0,1.688294932736487
20.34716257699298,0,1.0475912369778366
-4.41086640812088,0,0.8660325598858568
62.90843987135753,0,1.962814750151859
28.540254029002913,0,1.793295254395653
-3.4883312082109708,0,0.7061484131425558
35.56771327545956,0,1.3957338632485072
40.38903111889629,0,1.6332561910230765
75.39376779655616,0,2.01619227314493
77.58378211873261,0,1.7079780791414312
40.7850383586251,0,1.345310837467536
50.48114737206398,0,1.5593564904134145
38.96354744076486,0,1.5192902257675214
46.58444954213181,0,2.067600446671414
51.69804273693503,0,1.6812573252029273
81.09888548790434,0,2.1588705479608827
45.89811165863627,0,1.3856975379023195
28.179289262219697,0,1.6841165865455956
33.58943954640099,0,1.3024248178398732
57.254669600300716,0,1.7004960544655467
26.690652349659903,0,1.2119518545078705
-15.331959838656324,0,0.04870285186137978
38.46725926821017,0,1.5607608486943858
13.849779069213202,0,1.0518616614695167
37.85320539261265,0,1.2483833694373834
-12.06264728511403,0,0.7090234368232191
40.97357860665529,0,1.6386008768069844
35.48844450651732,0,1.438832812842168
71.62748847257618,0,1.567450679264853
13.687930271299647,0,0.9957989255838227
57.39227535123124,0,1.838895320317349
64.30224209986588,0,1.8334553289461466
-18.261847358467104,0,0.04691763658578786
52.55277161252661,0,1.9714797516650753
17.983250340921302,0,1.0523687884066881
8.610865418948425,0,1.111887688997387
-16.93296129985537,0,0.050625166632503736
-25.43615452785911,0,0.045552009691248695
-22.150575002951026,0,0.039763165830550076
17.23836270209458,0,1.0502311795841572
29.56497153866121,0,1.1114246587071932
-0.10817712700938742,0,0.8672634940614861
-4.146013563372027,0,0.8670102751745785
45.44058852455477,0,1.7372291986060306
70.75132001495535,0,1.989376093610858
26.605554118231534,0,0.9818193954907831
54.807843209787585,0,1.6244147748527666
67.5196327091197,0,1.7188537547664267
28.706596806778997,0,1.2608469910215598
53.1784099598367,0,1.7013987480336399
14.198052472235897,0,0.9912919025313036
40.83396863211097,0,1.3442982410809696
21.433546672729484,0,1.103878904993761
46.761345972089806,0,1.8836246249112532
7.969854922071499,0,1.4958702082604818
22.79196596389165,0,1.3014070302413479
-22.63131659519943,0,0.05564721194868433
59.985305917168475,0,1.9090708444522653
-1.9335899620487034,0,0.8495934457750443
-17.932575271950327,0,0.040427226614972465
24.575653771987326,0,1.2663879454492573
-5.955910680362196,0,1.4166583351884463
24.91842771788319,0,1.3099717407659803
22.71749551293798,0,1.6089983015110407
