avg_reward,success,std
113.1881395644257,0,2.5982571074071332
103.95363648114935,0,2.2059975395827354
97.68863005912148,0,2.54217869132274
106.6293546590863,0,2.1563761828022234
95.74305325348637,0,1.9919782350603474
99.16216906125925,0,1.9872048586424498
106.26167564104631,0,2.162307856764235
117.24864522003651,0,2.2060884132824503
94.45658749340033,0,2.0838429767803994
110.83802556980444,0,2.24009437581138
116.99230067440884,0,2.6189307736667646
122.32470740323873,0,2.6431897260457577
23.28569951449086,0,1.5317177119677357
149.55845294857642,0,2.7976412003563285
113.00797121145077,0,2.3436829537686745
71.86781356503738,0,1.9291791632890885
118.49352832467866,0,2.1445033691960047
121.56855187569715,0,2.3361006674443856
98.21655753798723,0,1.9934804555097656
31.519976253504794,0,1.2595494388256856
98.1960002149641,0,2.4424218826861552
39.82371066507062,0,1.6415163932252186
-20.836994327232077,0,0.08616207893525102
128.5558891438432,0,2.4018449566257924
110.21415314971227,0,2.696644645647353
113.05944155408888,0,2.176170911518701
158.1555961659866,0,2.4583534651738774
149.00783089418343,0,2.4217124571613606
121.86298970216188,0,2.490829914148659
117.27350847020209,0,2.36062419681086
112.8551633474118,0,1.9372965852199462
156.32762626492996,0,3.0098029271657176
129.06984067074367,1,2.0667575018702067
121.65111621582848,0,2.3359000757007853
135.18593060417544,0,2.592921053486408
122.16751326875902,0,2.5352871153947607
136.96724703330125,0,2.7791095919987594
123.4917683198189,0,2.585598024885887
79.8488748732972,0,1.91530266053533
-15.825280266270266,0,0.717607056890347
38.335258755638684,0,1.9180076172052556
79.06921939105607,0,2.0426385699772314
118.55108240527653,0,2.254302228946158
124.54007212417329,0,2.1661111235256323
86.78280776680775,0,1.938350377414435
140.54520037618803,0,2.51033264769353
125.56420879783315,0,2.272818156861674
96.86561600203407,0,2.230012539927067
113.39555060151955,0,2.1783460474526604
97.60506334320617,0,2.172640950992874
100.84960756805904,0,2.361547624250355
78.19715145220104,0,2.077576887744945
37.22142914454911,0,1.524222895261177
142.69101834305812,0,2.65468517619889
108.76288663425231,0,2.2664917248342746
138.78165863758056,1,2.16843264761696
136.76248612574983,0,2.2794025602954426
91.03288169435545,0,2.029574991876725
74.19049676433205,0,1.5983387956226596
91.63959301665835,0,1.9684661694738341
122.90005535994769,0,2.3326663669981076
103.21383616472515,0,2.357173291139304
104.18013759734274,0,2.302695082935329
92.4802135575088,0,1.905739766113722
105.44660899330722,0,2.1577288581658913
128.96872029148184,0,2.2417131494088225
113.17671205728222,0,2.396605923227925
112.32282703476442,0,2.5941751028676436
97.8955114187716,0,2.048072805770333
100.07730046943267,0,2.0751308774973607
158.6764443180643,0,3.130130077366801
102.00597166367172,0,2.0783423831776537
134.7013283176595,0,2.9035466854701637
130.60117578070046,1,2.523448903692638
72.26136532125184,0,1.718082596884335
149.27898070831986,0,3.063549347084541
110.67224587361967,0,1.9365612292944194
144.11457796559537,0,2.8356027682277802
12.158851668098325,0,1.3190195980604196
68.40030126649565,0,1.991262804582359
98.5391678669981,0,1.8633860941275506
101.92498660498637,0,2.07597187545836
90.36545938067373,0,2.1482060801775256
155.38006688034542,0,2.5113789485759397
122.14301255548085,0,2.436018276972429
104.1324892526891,0,2.2486599258914453
93.87121391329696,0,2.0877993543668936
77.77419278896987,0,1.6027190424300846
96.16443043809214,0,2.386298233686716
64.11026397782284,0,1.7321451069636364
62.39835661106059,0,1.5809859253849383
104.3192049560059,0,2.074308789517335
108.94549939784036,0,2.3199319320544385
150.44059718381033,0,2.639053661114832
101.67826977027515,0,2.3584303542604133
102.15864615025721,0,2.30584057900234
56.88081580125174,0,1.8453630120197928
147.31545654591554,0,2.3157060223128254
117.41308930653486,0,2.515998305949328
112.40916876723958,0,2.2370991770025688
