avg_reward,success,std
68.7314988213888,0,1.7880453530118354
71.0273279561806,0,1.7494821786807793
84.43081052224056,0,1.9469203946648612
-18.54390085654932,0,0.0549763918008623
73.77038588882418,0,1.7065759999781978
93.31693167133214,0,2.4080172959273742
103.27632646305187,0,2.211037854359057
73.6107858884551,0,2.156262827483199
79.44079460854414,0,1.5806231277688145
81.81015964285825,0,2.0620218121309972
89.27863966163235,0,1.9857096488797683
69.29550801485999,0,1.7516355321889827
66.95858969808228,0,1.8888149616951637
89.05921669293784,0,1.925421086621522
44.66527339727843,0,1.4253479106656444
110.52191886000836,0,2.1718688924784404
46.371873618422065,0,1.5504224392957755
78.39070687065966,0,1.8386287982813565
82.95995868817857,0,1.729644798447402
126.424169120595,0,2.2038017931760017
91.9368903643142,0,1.9910881797496127
27.381245005731685,0,1.1553597266343383
102.61724091728667,0,2.265873543749246
103.59544453337504,0,2.238765349034252
113.00018191969794,0,2.315273405566731
106.4333117827319,0,1.9965162407973396
88.79760022956599,0,2.1726675564839772
76.60843502697884,0,1.9393576224629556
76.69631856565667,0,1.9797446797737441
114.90372826231616,0,2.481238231186942
136.32062732407593,0,2.4589168954017113
18.41336918806424,0,1.2612959226069176
16.090440314018032,0,1.0462158864975675
131.49695919848628,0,2.2163087338966405
120.39147711874404,0,2.452926165609972
28.318416024627012,0,1.2583276182763654
99.97178004657259,0,2.038837517657272
104.18024793663076,0,2.2847372833624418
100.25370374553458,0,1.973175898676221
103.49188348306231,0,2.1717958812062554
71.7815117254493,0,1.5971439418870543
121.2138500232816,0,2.4912480856783796
58.405269931489435,0,1.8898743967466904
65.87406491969091,0,1.644909415576899
65.29571271650495,0,1.6366855657912798
37.12293276984296,0,1.1956494912463527
107.99864126441275,0,1.995915673487649
68.84488005107197,0,1.8167850563886203
106.95189889673907,0,2.3414136297941535
53.28256610693741,0,1.699085285942934
59.458524580407236,0,1.529090289215026
-9.59342120869777,0,0.7099008976122546
28.947086275558952,0,1.3994790412008176
28.947141484355214,0,1.3080290455715797
68.7255289958067,0,1.988234718827186
75.7448287516148,0,1.7824050900227726
71.20831851259503,0,2.009016732819365
86.97997217852114,0,1.9042846307167571
25.400729022980997,0,1.3540197991400058
95.69254041226584,0,1.9880869110921786
-5.498724995843329,0,0.7878060488798029
147.63926449475102,0,2.6798209503816977
116.37835608203578,0,2.2701600832091935
92.24101550141644,0,2.226899213559328
50.574875309997964,0,1.545594951400968
61.091737084242,0,1.706588254022395
74.99553063598162,0,1.8503196879103605
92.52732372259092,0,2.0018881019027566
96.69711460073225,0,2.24611296422601
55.58617525960416,0,1.6531983853892025
64.13693223328266,0,1.7907514944446015
70.43146358746063,0,1.8003452837482765
94.96893906336858,0,1.9384853672442763
44.238914360316436,0,1.376086641776948
67.70050979301796,0,1.6768040667008388
67.91525880630829,0,1.816042230725187
97.85380613866019,0,2.3213050462235807
88.9921592162831,0,1.7863146344859298
61.34781571844693,0,1.6892210386315731
101.8082697151287,0,2.240267799379674
100.18360439306483,0,2.0932004879403903
91.38808774580707,0,1.8557473740197783
75.60409748870042,0,2.040764698890119
88.62816358333743,0,1.9953654736820343
94.85742968376874,0,2.188900641087728
89.5356662496494,0,2.2312810894147153
48.59186878752647,0,1.9122585887195753
59.139870062551196,0,1.6802747897454653
99.4405487242102,0,2.028517031901766
105.77183669707,0,2.285958444145287
113.12376793678398,0,2.330514458967424
101.50956481165463,0,1.8428774181274323
104.0134659594958,0,2.0477299685500268
111.64383498009826,0,2.2750925111026254
63.244326882114564,0,1.7849791993055264
58.79675385533325,0,1.7604389950946597
94.94325533038722,0,2.454750885857443
52.951823653290866,0,1.4069719516786046
47.87497414797275,0,1.4655518896584447
107.9653580005551,0,2.2327682260081865
