avg_reward,success,std
-54.97379843713059,0,0.09978439955467557
-29.801260525696918,0,0.11997278771724337
-38.89275145847457,0,0.10380100643046408
-47.49938313952538,0,0.5371383303717132
-37.10580763655433,0,0.14553757324859695
-44.15023496903571,0,0.14176342175443815
-61.67057097730556,0,0.4434576842873139
-39.65055207268706,0,0.11241553051781623
-48.26161244218197,0,0.14521712175840976
56.68568265839902,0,3.719353764238482
-64.8303222378118,0,0.11218125874222888
-44.23402240544577,0,0.13044597460437177
-30.198880469944918,0,0.11582714463131323
-34.254697528922705,0,0.14791581604559717
-56.80860878026883,0,0.7908834671056744
46.798130493256636,0,3.8149602402582086
-36.55212383202627,0,0.140771475438321
122.79953719443998,1,5.227097275627761
-49.09936253172787,0,0.11284179041002088
-34.41264314239242,0,0.1378682865671843
-56.12897124602273,0,0.14089770138266372
-46.55647724466813,0,0.11423445044903194
-61.105504458876695,0,0.41369935994912366
-37.009915020534855,0,0.12116577903342507
-51.61912122678113,0,0.3993950885684478
-44.16248896435352,0,0.15790123337607231
-52.95912075776995,0,0.5496823100798465
123.99303335797427,1,5.193071840575561
-68.15456061968084,0,0.7128098739259995
-26.357008602473236,0,1.517972700955299
127.23902019416026,1,6.266432791985612
-52.60887930494998,0,0.44742234099166345
41.63120375605497,0,5.765478777971763
-37.15136328398169,0,0.1324688272513119
-46.13950468195515,0,0.13546483393766068
75.76295290666452,1,4.000339462993779
-47.3003570355108,0,0.11027269603982331
-32.07931961229579,0,0.12337723060232854
-32.55724457418183,0,0.10515872630950925
-35.017875808070734,0,0.11831890317240965
-35.77733081261302,0,0.1264196814134092
-39.192110972487,0,0.15385111832420495
-53.61262199647137,0,0.39910442443464056
-44.70790916586405,0,0.10914439365721106
-59.44529035885907,0,0.11200959133724538
-41.70852177356424,0,0.554902241506329
-42.84623953225271,0,0.09569215184143043
-43.06189394358109,0,0.11333835398117975
-44.82167171713937,0,0.08113335283440473
-30.664542411704485,0,0.13084228607797763
-68.57760457238344,0,0.6189689281596167
-36.131942979757866,0,0.15951747009687284
-41.2839435689486,0,0.1011277574525501
-53.66994685417817,0,0.06747921974752236
-47.025525532144734,0,0.400504480783414
-39.88497015757785,0,0.1468355755094729
-61.10251441484806,0,0.11459037847221379
-34.71711839291704,0,0.11418618748376891
-45.18592959984548,0,0.1284927704601056
-45.16922604544796,0,0.14632386138945241
-60.221578910576085,0,0.22857943938818567
38.56708369242152,0,3.9615757594108065
-37.323965887938826,0,0.12555180207906094
-60.924674574816265,0,0.37227128654321723
-42.44283359542147,0,0.1273949732819903
-41.04462777510711,0,0.12047260313128975
-63.390488652293776,0,0.12143517934048245
-25.25823681132588,0,1.4561960488620356
-40.28644640363114,0,0.11599858681042964
122.75614273569687,1,6.525921788371815
-49.259555022458756,0,0.0781718033467022
-40.149685025766445,0,0.13092437539026636
-47.5338705493804,0,0.4047843772795783
-45.607908883741175,0,0.09462395088133428
-54.614577752214245,0,0.11014883228443192
-51.99704856125198,0,0.36835871160033307
-57.82028421866529,0,0.37690061797642926
-57.198642630405445,0,0.5181959269207668
-11.555527896345325,0,1.419607409533687
-49.819269290024764,0,0.10107941310835904
110.38953969422587,1,6.441081849686556
-37.72295918560883,0,0.10440743673048812
-39.92927691301355,0,0.1351858077689224
-36.19926644142732,0,0.11872143839941612
-41.55447381435613,0,0.11894035689953483
-53.22836135490816,0,0.6209859889850352
-73.98427836536735,0,0.635204889271628
-41.33147711937498,0,0.11398592374912626
-39.24781697151881,0,0.4000636475608883
9.45224221307403,0,3.131735072410268
-44.598514071804125,0,0.38054599775585113
-64.95192546504812,0,0.17480657716291217
-37.04555345277638,0,0.12081298625622895
-54.73337061140155,0,0.13264266186555415
-52.34417797749394,0,0.12163756862619357
-43.378925739458865,0,0.3946865095785788
-36.04777427205448,0,0.16030229935980017
-46.71150858051275,0,0.12489808536273582
-41.414944712937185,0,0.13181823038933851
73.18310304939598,1,3.96603328513408
